Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
12-Nov-25,Slot-1,318A,A,29,24BTRSN037,Tst24,23CSE301
12-Nov-25,Slot-1,318A,A,30,24BTRSN038,Tst24,23CSE301
12-Nov-25,Slot-1,318A,A,31,24BTRSN040,Tst24,23CSE301
12-Nov-25,Slot-1,318A,A,32,24BTRSN041,Tst24,23CSE301
12-Nov-25,Slot-1,318A,A,33,24BTRSN042,Tst24,23CSE301
12-Nov-25,Slot-1,318A,A,34,24BTRSN043,Tst24,23CSE301
12-Nov-25,Slot-1,318A,A,35,24BTRSN044,Tst24,23CSE301
12-Nov-25,Slot-1,318A,A,36,24BTRSN045,Tst24,23CSE301
12-Nov-25,Slot-1,318A,B,1,23BTRCN002,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,2,23BTRCN003,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,3,23BTRCN005,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,4,23BTRCN006,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,5,23BTRCN007,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,6,23BTRCN009,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,7,23BTRCN012,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,8,23BTRCN014,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,9,23BTRCN017,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,10,23BTRCN018,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,11,23BTRCN019,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,12,23BTRCN023,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,13,23BTRCN024,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,14,23BTRCN026,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,15,23BTRCN033,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,16,23BTRCN035,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,17,23BTRCN038,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,18,23BTRCN041,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,19,23BTRCN045,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,20,23BTRCN053,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,21,23BTRCN062,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,22,23BTRCN065,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,23,23BTRCN071,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,24,23BTRCN075,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,25,23BTRCN077,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,26,23BTRCN080,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,27,23BTRCN081,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,28,23BTRCN082,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,29,23BTRCN083,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,30,23BTRCN084,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,31,23BTRCN087,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,32,23BTRCN088,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,33,23BTRCN089,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,34,23BTRCN091,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,35,23BTRCN092,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,318A,B,36,23BTLCN005,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,A,1,24BTRCA040,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,2,24BTRCA041,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,3,24BTRCA042,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,4,24BTRCA043,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,5,24BTRCA044,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,6,24BTRCA045,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,7,24BTRCA046,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,8,24BTRCA047,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,9,24BTRCA048,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,10,24BTRCA049,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,11,24BTRCA050,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,12,24BTRCA051,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,13,24BTRCA052,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,14,24BTRCA054,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,15,24BTRCA055,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,16,24BTRCA060,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,17,24BTRCA065,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,18,24BTRCA056,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,19,24BTRCA057,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,20,24BTRCA058,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,21,24BTRCA059,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,22,24BTRCA061,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,23,24BTRCA062,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,24,24BTRCA063,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,25,24BTRCA064,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,26,24BTRCA066,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,27,24BTRCA067,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,28,3AILateral1,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,29,3AILateral2,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,30,24BTRBT022,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,31,24BTRBT014,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,32,24BTRCO016,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,33,24BTRSN001,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,34,24BTRSN002,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,35,24BTRSN003,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,36,24BTRSN004,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,37,24BTRSN005,Tst24,23CSE301
12-Nov-25,Slot-1,327B,A,38,24BTRSN006,Tst24,23CSE301
12-Nov-25,Slot-1,327B,B,1,23BTRDC023,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,2,23BTRDC024,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,3,23BTRDC026,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,4,23BTRDC030,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,5,23BTRDC031,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,6,23BTRDC032,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,7,23BTRDC033,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,8,23BTRDC036,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,9,23BTRDC038,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,10,23BTRDC041,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,11,23BTRDC047,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,12,23BTRDC048,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,13,23BTRDC050,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,14,23BTRDC051,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,15,23BTRDC052,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,16,23BTRDC054,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,17,23BTRDC055,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,18,23BTRDC056,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,19,23BTRDC057,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,20,23BTRDC058,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,21,23BTRDC059,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,22,23BTRDC061,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,23,23BTRDC063,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,24,23BTRDC064,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,25,23BTRDC065,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,26,23BTRDC066,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,27,23BTRDC067,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,327B,B,28,23BTRCT001,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,A,1,24BTRCT164,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,2,24BTRCT172,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,3,24BTRCT175,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,4,24BTRCT176,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,5,24BTRCT177,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,6,24BTRCT001,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,7,24BTRCT002,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,8,24BTRCT003,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,9,24BTRCT014,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,10,24BTRCT020,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,11,24BTRCT025,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,12,24BTRCT028,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,13,24BTRCT037,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,14,24BTRCT038,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,15,24BTRCT040,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,16,24BTRCT045,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,17,24BTRCT048,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,18,24BTRCT056,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,19,24BTRCT057,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,20,24BTRCT060,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,21,24BTRCT061,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,22,24BTRCT064,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,23,24BTRCT065,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,24,24BTRCT066,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,25,24BTRCT067,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,26,24BTRCT068,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,27,24BTRCT069,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,28,24BTRCT071,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,29,24BTRCT072,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,30,24BTRCT073,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,31,24BTRCT074,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,32,24BTRCT075,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,33,24BTRCT076,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,34,24BTRCT077,Tst24,23CSE301
12-Nov-25,Slot-1,222A,A,35,24BTRCT078,Tst24,23CSE301
12-Nov-25,Slot-1,222A,B,1,23BTRCN052,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,2,23BTRCN055,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,3,23BTRCN056,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,4,23BTRCN057,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,5,23BTRCN061,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,6,23BTRCN063,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,7,23BTRCN064,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,8,23BTRCN066,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,9,23BTRCN067,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,10,23BTRCN068,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,11,23BTRCN070,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,12,23BTRCN072,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,13,23BTRCN073,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,14,23BTRCN074,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,15,23BTRCN076,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,16,23BTRCN085,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,17,23BTRCN086,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,18,23BTRCN090,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,19,23BTTCN001,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,20,23BTTCN002,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,21,23BTRAD001,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,22,23BTRAD002,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,23,23BTRAD003,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,24,23BTRAD004,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,25,23BTRAD005,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,26,23BTRAD006,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,27,23BTRAD007,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,28,23BTRAD008,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,29,23BTRAD009,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222A,B,30,23BTRAD010,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,222B,A,1,24BTRCA001,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,2,24BTRCA002,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,3,24BTRCA003,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,4,24BTRCA004,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,5,24BTRCA005,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,6,24BTRCA006,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,7,24BTRCA007,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,8,24BTRCA008,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,9,24BTRCA009,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,10,24BTRCA010,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,11,24BTRCA011,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,12,24BTRCA012,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,13,24BTRCA013,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,14,24BTRCA014,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,15,24BTRCA015,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,16,24BTRCA016,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,17,24BTRCA017,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,18,24BTRCA018,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,19,24BTRCA019,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,20,24BTRCA020,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,21,24BTRCA021,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,22,24BTRCA022,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,23,24BTRCA023,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,24,24BTRCA024,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,25,24BTRCA025,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,26,24BTRCA026,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,27,24BTRCA027,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,28,24BTRCA028,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,29,24BTRCA029,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,30,24BTRCA030,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,31,24BTRCA031,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,32,24BTRCA032,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,33,24BTRCA033,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,34,24BTRCA034,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,35,24BTRCA035,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,36,24BTRCA036,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,37,24BTRCA037,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,38,24BTRCA038,Tst24,23CSE301
12-Nov-25,Slot-1,222B,A,39,24BTRCA039,Tst24,23CSE301
12-Nov-25,Slot-1,222B,B,1,,,
12-Nov-25,Slot-1,222B,B,2,,,
12-Nov-25,Slot-1,222B,B,3,,,
12-Nov-25,Slot-1,222B,B,4,,,
12-Nov-25,Slot-1,222B,B,5,,,
12-Nov-25,Slot-1,222B,B,6,,,
12-Nov-25,Slot-1,222B,B,7,,,
12-Nov-25,Slot-1,222B,B,8,,,
12-Nov-25,Slot-1,222B,B,9,,,
12-Nov-25,Slot-1,222B,B,10,,,
12-Nov-25,Slot-1,222B,B,11,,,
12-Nov-25,Slot-1,222B,B,12,,,
12-Nov-25,Slot-1,222B,B,13,,,
12-Nov-25,Slot-1,222B,B,14,,,
12-Nov-25,Slot-1,222B,B,15,,,
12-Nov-25,Slot-1,222B,B,16,,,
12-Nov-25,Slot-1,222B,B,17,,,
12-Nov-25,Slot-1,222B,B,18,,,
12-Nov-25,Slot-1,222B,B,19,,,
12-Nov-25,Slot-1,222B,B,20,,,
12-Nov-25,Slot-1,222B,B,21,,,
12-Nov-25,Slot-1,222B,B,22,,,
12-Nov-25,Slot-1,222B,B,23,,,
12-Nov-25,Slot-1,222B,B,24,,,
12-Nov-25,Slot-1,222B,B,25,,,
12-Nov-25,Slot-1,222B,B,26,,,
12-Nov-25,Slot-1,316B,A,1,24BTRSN046,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,2,24BTRSN047,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,3,24BTRSN048,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,4,24BTRSN049,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,5,24BTRSN050,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,6,24BTRSN051,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,7,24BTRSN052,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,8,24BTRSN053,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,9,24BTRSN054,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,10,24BTRSN055,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,11,24BTRSN056,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,12,24BTRSN057,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,13,24BTRSN058,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,14,24BTRSN059,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,15,24BTRSN060,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,16,24BTRSN061,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,17,24BTRSN062,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,18,24BTRSN063,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,19,24BTRBT002,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,20,24BTRCP025,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,21,24BTRCT004,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,22,24BTRCT006,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,23,24BTRCT007,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,24,24BTRCT008,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,25,24BTRCT009,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,26,24BTRCT010,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,27,24BTRCT011,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,28,24BTRCT012,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,29,24BTRCT016,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,30,24BTRCT017,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,31,24BTRCT018,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,32,24BTRCT019,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,33,24BTRCT021,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,34,24BTRCT022,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,35,24BTRCT023,Tst24,23CSE301
12-Nov-25,Slot-1,316B,A,36,24BTRCT024,Tst24,23CSE301
12-Nov-25,Slot-1,316B,B,1,23BTRCO061,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,2,23BTLC0001,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,3,23BTREC004,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,4,23BTRES002,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,5,23BTRSN001,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,6,23BTRSN002,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,7,23BTRSN003,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,8,23BTRSN004,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,9,23BTRSN005,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,10,23BTRSN008,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,11,23BTRSN010,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,12,23BTRSN011,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,13,23BTRSN012,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,14,23BTRSN013,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,15,23BTRSN014,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,16,23BTRSN016,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,17,23BTRSN017,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,18,23BTRSN018,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,19,23BTRSN019,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,20,23BTRSN022,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,21,23BTRSN023,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,22,23BTRSN028,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,23,23BTRSN029,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,24,23BTRSN031,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,25,23BTRSN032,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,26,23BTRSN034,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,27,23BTRSN035,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,28,23BTRSN036,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,316B,B,29,23BTRSN037,Tst201,23JUGEHSS26
12-Nov-25,Slot-1,115A,A,1,24BTRCT079,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,2,24BTRCT082,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,3,24BTRCT084,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,4,24BTRCT085,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,5,24BTRCT087,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,6,24BTRCT088,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,7,24BTRCT089,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,8,24BTRCT090,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,9,24BTRCT093,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,10,24BTRCT094,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,11,24BTRCT095,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,12,24BTRCT096,Tst24,23CSE301
12-Nov-25,Slot-1,115A,A,13,24BTRCT097,Tst24,23CSE301
