Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
12-Nov-25,Slot-3,318A,A,29,24BTRSN037,Tst08,23CSE304
12-Nov-25,Slot-3,318A,A,30,24BTRSN038,Tst08,23CSE304
12-Nov-25,Slot-3,318A,A,31,24BTRSN040,Tst08,23CSE304
12-Nov-25,Slot-3,318A,A,32,24BTRSN041,Tst08,23CSE304
12-Nov-25,Slot-3,318A,A,33,24BTRSN042,Tst08,23CSE304
12-Nov-25,Slot-3,318A,A,34,24BTRSN043,Tst08,23CSE304
12-Nov-25,Slot-3,318A,A,35,24BTRSN044,Tst08,23CSE304
12-Nov-25,Slot-3,318A,A,36,24BTRSN045,Tst08,23CSE304
12-Nov-25,Slot-3,318A,B,1,23BTRCN002,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,2,23BTRCN003,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,3,23BTRCN005,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,4,23BTRCN006,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,5,23BTRCN007,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,6,23BTRCN009,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,7,23BTRCN012,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,8,23BTRCN014,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,9,23BTRCN017,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,10,23BTRCN018,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,11,23BTRCN019,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,12,23BTRCN023,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,13,23BTRCN024,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,14,23BTRCN025,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,15,23BTRCN026,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,16,23BTRCN032,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,17,23BTRCN033,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,18,23BTRCN035,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,19,23BTRCN037,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,20,23BTRCN038,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,21,23BTRCN040,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,22,23BTRCN041,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,23,23BTRCN045,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,24,23BTRCN047,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,25,23BTRCN051,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,26,23BTRCN053,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,27,23BTRCN054,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,28,23BTRCN059,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,29,23BTRCN060,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,30,23BTRCN062,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,31,23BTRCN065,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,32,23BTRCN071,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,33,23BTRCN075,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,34,23BTRCN077,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,35,23BTRCN080,Tst200,22HSS203
12-Nov-25,Slot-3,318A,B,36,23BTRCN081,Tst200,22HSS203
12-Nov-25,Slot-3,327B,A,1,24BTRCA040,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,2,24BTRCA041,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,3,24BTRCA042,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,4,24BTRCA043,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,5,24BTRCA044,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,6,24BTRCA045,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,7,24BTRCA046,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,8,24BTRCA047,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,9,24BTRCA048,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,10,24BTRCA049,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,11,24BTRCA050,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,12,24BTRCA051,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,13,24BTRCA052,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,14,24BTRCA054,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,15,24BTRCA055,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,16,24BTRCA060,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,17,24BTRCA065,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,18,24BTRCA056,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,19,24BTRCA057,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,20,24BTRCA058,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,21,24BTRCA059,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,22,24BTRCA061,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,23,24BTRCA062,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,24,24BTRCA063,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,25,24BTRCA064,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,26,24BTRCA066,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,27,24BTRCA067,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,28,3AILateral1,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,29,3AILateral2,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,30,24BTRBT022,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,31,24BTRBT014,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,32,24BTRCO016,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,33,24BTRSN001,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,34,24BTRSN002,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,35,24BTRSN003,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,36,24BTRSN004,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,37,24BTRSN005,Tst08,23CSE304
12-Nov-25,Slot-3,327B,A,38,24BTRSN006,Tst08,23CSE304
12-Nov-25,Slot-3,327B,B,1,23BTRSN027,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,2,23BTRSN028,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,3,23BTRSN029,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,4,23BTRSN030,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,5,23BTRSN031,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,6,23BTRSN032,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,7,23BTRSN033,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,8,23BTRSN034,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,9,23BTRSN035,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,10,23BTRSN036,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,11,23BTRSN037,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,12,23BTRSN038,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,13,23BTRSN039,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,14,23BTRSN040,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,15,23BTRSN041,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,16,23BTRSN042,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,17,23BTRSN043,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,18,23BTRSN044,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,19,23BTRSN045,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,20,23BTRSN046,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,21,23BTRSN047,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,22,23BTRSN048,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,23,23BTRSN049,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,24,23BTRSN050,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,25,23BTRSN051,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,26,23BTRSN052,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,27,23BTRSN053,Tst200,22HSS203
12-Nov-25,Slot-3,327B,B,28,23BTRSN054,Tst200,22HSS203
12-Nov-25,Slot-3,222A,A,1,24BTRCT164,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,2,24BTRCT172,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,3,24BTRCT175,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,4,24BTRCT176,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,5,24BTRCT177,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,6,24BTRCT001,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,7,24BTRCT002,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,8,24BTRCT003,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,9,24BTRCT014,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,10,24BTRCT020,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,11,24BTRCT025,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,12,24BTRCT028,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,13,24BTRCT037,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,14,24BTRCT038,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,15,24BTRCT040,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,16,24BTRCT045,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,17,24BTRCT048,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,18,24BTRCT056,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,19,24BTRCT057,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,20,24BTRCT060,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,21,24BTRCT061,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,22,24BTRCT064,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,23,24BTRCT065,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,24,24BTRCT066,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,25,24BTRCT067,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,26,24BTRCT068,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,27,24BTRCT069,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,28,24BTRCT071,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,29,24BTRCT072,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,30,24BTRCT073,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,31,24BTRCT074,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,32,24BTRCT075,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,33,24BTRCT076,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,34,24BTRCT077,Tst08,23CSE304
12-Nov-25,Slot-3,222A,A,35,24BTRCT078,Tst08,23CSE304
12-Nov-25,Slot-3,222A,B,1,23BTRCL065,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,2,23BTRCL096,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,3,23BTRCL097,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,4,23BTRCL098,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,5,23BTRCL099,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,6,23BTRCL100,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,7,23BTRCL109,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,8,23BTRCL125,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,9,23BTRCL127,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,10,23BTRCL128,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,11,23BTRCL129,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,12,23BTRCL130,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,13,23BTRCL131,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,14,23BTRCL133,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,15,23BTRCL134,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,16,23BTRCL135,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,17,23BTRCL136,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,18,23BTRCL137,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,19,23BTRCL138,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,20,23BTRCL153,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,21,23BTRCL167,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,22,23BTRCL168,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,23,23BTRCL169,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,24,23BTRCL170,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,25,23BTRCL171,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,26,23BTRCL172,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,27,23BTRCL173,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,28,23BTRCL174,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,29,23BTRCL175,Tst200,22HSS203
12-Nov-25,Slot-3,222A,B,30,23BTRCL176,Tst200,22HSS203
12-Nov-25,Slot-3,222B,A,1,24BTRCA001,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,2,24BTRCA002,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,3,24BTRCA003,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,4,24BTRCA004,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,5,24BTRCA005,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,6,24BTRCA006,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,7,24BTRCA007,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,8,24BTRCA008,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,9,24BTRCA009,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,10,24BTRCA010,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,11,24BTRCA011,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,12,24BTRCA012,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,13,24BTRCA013,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,14,24BTRCA014,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,15,24BTRCA015,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,16,24BTRCA016,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,17,24BTRCA017,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,18,24BTRCA018,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,19,24BTRCA019,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,20,24BTRCA020,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,21,24BTRCA021,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,22,24BTRCA022,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,23,24BTRCA023,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,24,24BTRCA024,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,25,24BTRCA025,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,26,24BTRCA026,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,27,24BTRCA027,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,28,24BTRCA028,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,29,24BTRCA029,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,30,24BTRCA030,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,31,24BTRCA031,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,32,24BTRCA032,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,33,24BTRCA033,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,34,24BTRCA034,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,35,24BTRCA035,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,36,24BTRCA036,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,37,24BTRCA037,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,38,24BTRCA038,Tst08,23CSE304
12-Nov-25,Slot-3,222B,A,39,24BTRCA039,Tst08,23CSE304
12-Nov-25,Slot-3,222B,B,1,,,
12-Nov-25,Slot-3,222B,B,2,,,
12-Nov-25,Slot-3,222B,B,3,,,
12-Nov-25,Slot-3,222B,B,4,,,
12-Nov-25,Slot-3,222B,B,5,,,
12-Nov-25,Slot-3,222B,B,6,,,
12-Nov-25,Slot-3,222B,B,7,,,
12-Nov-25,Slot-3,222B,B,8,,,
12-Nov-25,Slot-3,222B,B,9,,,
12-Nov-25,Slot-3,222B,B,10,,,
12-Nov-25,Slot-3,222B,B,11,,,
12-Nov-25,Slot-3,222B,B,12,,,
12-Nov-25,Slot-3,222B,B,13,,,
12-Nov-25,Slot-3,222B,B,14,,,
12-Nov-25,Slot-3,222B,B,15,,,
12-Nov-25,Slot-3,222B,B,16,,,
12-Nov-25,Slot-3,222B,B,17,,,
12-Nov-25,Slot-3,222B,B,18,,,
12-Nov-25,Slot-3,222B,B,19,,,
12-Nov-25,Slot-3,222B,B,20,,,
12-Nov-25,Slot-3,222B,B,21,,,
12-Nov-25,Slot-3,222B,B,22,,,
12-Nov-25,Slot-3,222B,B,23,,,
12-Nov-25,Slot-3,222B,B,24,,,
12-Nov-25,Slot-3,222B,B,25,,,
12-Nov-25,Slot-3,222B,B,26,,,
12-Nov-25,Slot-3,316B,A,1,24BTRSN046,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,2,24BTRSN047,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,3,24BTRSN048,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,4,24BTRSN049,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,5,24BTRSN050,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,6,24BTRSN051,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,7,24BTRSN052,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,8,24BTRSN053,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,9,24BTRSN054,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,10,24BTRSN055,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,11,24BTRSN056,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,12,24BTRSN057,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,13,24BTRSN058,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,14,24BTRSN059,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,15,24BTRSN060,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,16,24BTRSN061,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,17,24BTRSN062,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,18,24BTRSN063,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,19,24BTRBT002,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,20,24BTRCP025,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,21,24BTRCT004,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,22,24BTRCT006,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,23,24BTRCT007,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,24,24BTRCT008,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,25,24BTRCT009,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,26,24BTRCT010,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,27,24BTRCT011,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,28,24BTRCT012,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,29,24BTRCT016,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,30,24BTRCT017,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,31,24BTRCT018,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,32,24BTRCT019,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,33,24BTRCT021,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,34,24BTRCT022,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,35,24BTRCT023,Tst08,23CSE304
12-Nov-25,Slot-3,316B,A,36,24BTRCT024,Tst08,23CSE304
12-Nov-25,Slot-3,316B,B,1,23BTRCA044,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,2,23BTRCA045,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,3,23BTRCA046,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,4,23BTRCA047,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,5,23BTRCA048,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,6,23BTRCA049,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,7,23BTRCA050,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,8,23BTRCA051,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,9,23BTRCA052,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,10,23BTRCA053,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,11,23BTRCA054,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,12,23BTRCA055,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,13,23BTRCA056,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,14,23BTRCA057,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,15,23BTRCA058,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,16,23BTRCA059,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,17,23BTRCA060,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,18,23BTRCA061,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,19,23BTRCA062,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,20,23BTRCA063,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,21,23BTRCA064,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,22,23BTRCA065,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,23,23BTRCA066,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,24,23BTRCA067,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,25,23BTRCA068,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,26,23BTLCA001,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,27,23BTLCA002,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,28,23BTLCA003,Tst200,22HSS203
12-Nov-25,Slot-3,316B,B,29,23BTLCA004,Tst200,22HSS203
12-Nov-25,Slot-3,115A,A,1,24BTRCT079,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,2,24BTRCT082,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,3,24BTRCT084,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,4,24BTRCT085,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,5,24BTRCT087,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,6,24BTRCT088,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,7,24BTRCT089,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,8,24BTRCT090,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,9,24BTRCT093,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,10,24BTRCT094,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,11,24BTRCT095,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,12,24BTRCT096,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,13,24BTRCT097,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,14,24BTRCT098,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,15,24BTRCT099,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,16,24BTRCT100,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,17,24BTRCT101,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,18,24BTRCT102,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,19,24BTRCT103,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,20,24BTRCT104,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,21,24BTRCT105,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,22,24BTRCT106,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,23,24BTRCT116,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,24,24BTRCT118,Tst08,23CSE304
12-Nov-25,Slot-3,115A,A,25,24BTRCT141,Tst08,23CSE304
