Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
11-Nov-25,Slot-3,327B,A,6,24BTRCA045,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,7,24BTRCA046,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,8,24BTRCA047,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,9,24BTRCA048,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,10,24BTRCA049,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,11,24BTRCA050,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,12,24BTRCA051,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,13,24BTRCA052,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,14,24BTRCA054,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,15,24BTRCA055,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,16,24BTRCA060,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,17,24BTRCA065,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,18,24BTRCA056,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,19,24BTRCA057,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,20,24BTRCA058,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,21,24BTRCA059,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,22,24BTRCA061,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,23,24BTRCA062,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,24,24BTRCA063,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,25,24BTRCA064,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,26,24BTRCA066,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,27,24BTRCA067,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,28,3AILateral1,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,29,3AILateral2,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,30,24BTRBT022,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,31,24BTRBT014,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,32,24BTRCO016,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,33,24BTRSN001,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,34,24BTRSN002,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,35,24BTRSN003,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,36,24BTRSN004,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,37,24BTRSN005,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,A,38,24BTRSN006,Tst09,23BSCSMA31
11-Nov-25,Slot-3,327B,B,1,23BTRCB063,Tst66,23CSBSMS51
11-Nov-25,Slot-3,327B,B,2,22BTRCB032,Tst66,23CSBSMS51
11-Nov-25,Slot-3,327B,B,3,,,
11-Nov-25,Slot-3,327B,B,4,,,
11-Nov-25,Slot-3,327B,B,5,,,
11-Nov-25,Slot-3,327B,B,6,,,
11-Nov-25,Slot-3,327B,B,7,,,
11-Nov-25,Slot-3,327B,B,8,,,
11-Nov-25,Slot-3,327B,B,9,,,
11-Nov-25,Slot-3,327B,B,10,,,
11-Nov-25,Slot-3,327B,B,11,,,
11-Nov-25,Slot-3,327B,B,12,,,
11-Nov-25,Slot-3,327B,B,13,,,
11-Nov-25,Slot-3,327B,B,14,,,
11-Nov-25,Slot-3,327B,B,15,,,
11-Nov-25,Slot-3,327B,B,16,,,
11-Nov-25,Slot-3,327B,B,17,,,
11-Nov-25,Slot-3,327B,B,18,,,
11-Nov-25,Slot-3,327B,B,19,,,
11-Nov-25,Slot-3,327B,B,20,,,
11-Nov-25,Slot-3,327B,B,21,,,
11-Nov-25,Slot-3,327B,B,22,,,
11-Nov-25,Slot-3,327B,B,23,,,
11-Nov-25,Slot-3,327B,B,24,,,
11-Nov-25,Slot-3,327B,B,25,,,
11-Nov-25,Slot-3,327B,B,26,,,
11-Nov-25,Slot-3,327B,B,27,,,
11-Nov-25,Slot-3,327B,B,28,,,
11-Nov-25,Slot-3,222A,A,1,24BTRCT164,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,2,24BTRCT172,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,3,24BTRCT175,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,4,24BTRCT176,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,5,24BTRCT177,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,6,24BTRCT001,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,7,24BTRCT002,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,8,24BTRCT003,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,9,24BTRCT014,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,10,24BTRCT020,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,11,24BTRCT025,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,12,24BTRCT028,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,13,24BTRCT037,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,14,24BTRCT038,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,15,24BTRCT040,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,16,24BTRCT045,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,17,24BTRCT048,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,18,24BTRCT056,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,19,24BTRCT057,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,20,24BTRCT060,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,21,24BTRCT061,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,22,24BTRCT064,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,23,24BTRCT065,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,24,24BTRCT066,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,25,24BTRCT067,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,26,24BTRCT068,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,27,24BTRCT069,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,28,24BTRCT071,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,29,24BTRCT072,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,30,24BTRCT073,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,31,24BTRCT074,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,32,24BTRCT075,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,33,24BTRCT076,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,34,24BTRCT077,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,A,35,24BTRCT078,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222A,B,1,23BTRCL050,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,2,23BTRCL051,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,3,23BTRCL102,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,4,23BTRCL103,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,5,23BTRCL104,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,6,23BTRCL105,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,7,23BTRCL106,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,8,23BTRCL107,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,9,23BTRCL108,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,10,23BTRCL118,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,11,23BTRCL122,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,12,23BTRCL140,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,13,23BTRCL141,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,14,23BTRCL142,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,15,23BTRCL143,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,16,23BTRCL144,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,17,23BTRCL145,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,18,23BTRCL146,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,19,23BTRCL147,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,20,23BTRCL148,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,21,23BTRCL149,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,22,23BTRCL185,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,23,23BTRCL186,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,24,23BTRCL188,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,25,23BTRCL189,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,26,23BTRCL190,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,27,23BTRCL192,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,28,23BTRCL193,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,29,23BTRCL194,Tst45,23CSE226
11-Nov-25,Slot-3,222A,B,30,23BTRCL195,Tst45,23CSE226
11-Nov-25,Slot-3,222B,A,1,24BTRCA001,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,2,24BTRCA002,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,3,24BTRCA003,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,4,24BTRCA004,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,5,24BTRCA005,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,6,24BTRCA006,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,7,24BTRCA007,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,8,24BTRCA008,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,9,24BTRCA009,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,10,24BTRCA010,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,11,24BTRCA011,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,12,24BTRCA012,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,13,24BTRCA013,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,14,24BTRCA014,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,15,24BTRCA015,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,16,24BTRCA016,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,17,24BTRCA017,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,18,24BTRCA018,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,19,24BTRCA019,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,20,24BTRCA020,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,21,24BTRCA021,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,22,24BTRCA022,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,23,24BTRCA023,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,24,24BTRCA024,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,25,24BTRCA025,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,26,24BTRCA026,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,27,24BTRCA027,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,28,24BTRCA028,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,29,24BTRCA029,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,30,24BTRCA030,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,31,24BTRCA031,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,32,24BTRCA032,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,33,24BTRCA033,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,34,24BTRCA034,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,35,24BTRCA035,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,36,24BTRCA036,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,37,24BTRCA037,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,38,24BTRCA038,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,A,39,24BTRCA039,Tst09,23BSCSMA31
11-Nov-25,Slot-3,222B,B,1,,,
11-Nov-25,Slot-3,222B,B,2,,,
11-Nov-25,Slot-3,222B,B,3,,,
11-Nov-25,Slot-3,222B,B,4,,,
11-Nov-25,Slot-3,222B,B,5,,,
11-Nov-25,Slot-3,222B,B,6,,,
11-Nov-25,Slot-3,222B,B,7,,,
11-Nov-25,Slot-3,222B,B,8,,,
11-Nov-25,Slot-3,222B,B,9,,,
11-Nov-25,Slot-3,222B,B,10,,,
11-Nov-25,Slot-3,222B,B,11,,,
11-Nov-25,Slot-3,222B,B,12,,,
11-Nov-25,Slot-3,222B,B,13,,,
11-Nov-25,Slot-3,222B,B,14,,,
11-Nov-25,Slot-3,222B,B,15,,,
11-Nov-25,Slot-3,222B,B,16,,,
11-Nov-25,Slot-3,222B,B,17,,,
11-Nov-25,Slot-3,222B,B,18,,,
11-Nov-25,Slot-3,222B,B,19,,,
11-Nov-25,Slot-3,222B,B,20,,,
11-Nov-25,Slot-3,222B,B,21,,,
11-Nov-25,Slot-3,222B,B,22,,,
11-Nov-25,Slot-3,222B,B,23,,,
11-Nov-25,Slot-3,222B,B,24,,,
11-Nov-25,Slot-3,222B,B,25,,,
11-Nov-25,Slot-3,222B,B,26,,,
11-Nov-25,Slot-3,316B,A,1,24BTRSN046,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,2,24BTRSN047,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,3,24BTRSN048,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,4,24BTRSN049,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,5,24BTRSN050,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,6,24BTRSN051,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,7,24BTRSN052,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,8,24BTRSN053,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,9,24BTRSN054,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,10,24BTRSN055,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,11,24BTRSN056,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,12,24BTRSN057,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,13,24BTRSN058,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,14,24BTRSN059,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,15,24BTRSN060,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,16,24BTRSN061,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,17,24BTRSN062,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,18,24BTRSN063,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,19,24BTRBT002,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,20,24BTRCP025,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,21,24BTRCT004,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,22,24BTRCT006,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,23,24BTRCT007,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,24,24BTRCT008,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,25,24BTRCT009,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,26,24BTRCT010,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,27,24BTRCT011,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,28,24BTRCT012,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,29,24BTRCT016,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,30,24BTRCT017,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,31,24BTRCT018,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,32,24BTRCT019,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,33,24BTRCT021,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,34,24BTRCT022,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,35,24BTRCT023,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,A,36,24BTRCT024,Tst09,23BSCSMA31
11-Nov-25,Slot-3,316B,B,1,23BTRDC062,Tst77,23CSE516
11-Nov-25,Slot-3,316B,B,2,23BTRDC063,Tst77,23CSE516
11-Nov-25,Slot-3,316B,B,3,23BTRDC064,Tst77,23CSE516
11-Nov-25,Slot-3,316B,B,4,23BTRDC065,Tst77,23CSE516
11-Nov-25,Slot-3,316B,B,5,23BTRDC066,Tst77,23CSE516
11-Nov-25,Slot-3,316B,B,6,23BTRDC067,Tst77,23CSE516
11-Nov-25,Slot-3,316B,B,7,,,
11-Nov-25,Slot-3,316B,B,8,,,
11-Nov-25,Slot-3,316B,B,9,,,
11-Nov-25,Slot-3,316B,B,10,,,
11-Nov-25,Slot-3,316B,B,11,,,
11-Nov-25,Slot-3,316B,B,12,,,
11-Nov-25,Slot-3,316B,B,13,,,
11-Nov-25,Slot-3,316B,B,14,,,
11-Nov-25,Slot-3,316B,B,15,,,
11-Nov-25,Slot-3,316B,B,16,,,
11-Nov-25,Slot-3,316B,B,17,,,
11-Nov-25,Slot-3,316B,B,18,,,
11-Nov-25,Slot-3,316B,B,19,,,
11-Nov-25,Slot-3,316B,B,20,,,
11-Nov-25,Slot-3,316B,B,21,,,
11-Nov-25,Slot-3,316B,B,22,,,
11-Nov-25,Slot-3,316B,B,23,,,
11-Nov-25,Slot-3,316B,B,24,,,
11-Nov-25,Slot-3,316B,B,25,,,
11-Nov-25,Slot-3,316B,B,26,,,
11-Nov-25,Slot-3,316B,B,27,,,
11-Nov-25,Slot-3,316B,B,28,,,
11-Nov-25,Slot-3,316B,B,29,,,
11-Nov-25,Slot-3,115A,A,1,24BTRCT079,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,2,24BTRCT082,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,3,24BTRCT084,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,4,24BTRCT085,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,5,24BTRCT087,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,6,24BTRCT088,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,7,24BTRCT089,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,8,24BTRCT090,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,9,24BTRCT093,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,10,24BTRCT094,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,11,24BTRCT095,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,12,24BTRCT096,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,13,24BTRCT097,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,14,24BTRCT098,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,15,24BTRCT099,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,16,24BTRCT100,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,17,24BTRCT101,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,18,24BTRCT102,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,19,24BTRCT103,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,20,24BTRCT104,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,21,24BTRCT105,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,22,24BTRCT106,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,23,24BTRCT116,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,24,24BTRCT118,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,25,24BTRCT141,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,26,24BTRCT148,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,27,24BTRCT160,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,28,24BTRCT161,Tst09,23BSCSMA31
11-Nov-25,Slot-3,115A,A,29,24BTRCT162,Tst09,23BSCSMA31
