Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
14-Nov-25,Slot-1,327B,A,15,JUUG25BTECH30708,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,16,JUUG25BTECH30719,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,17,JUUG25BTECH30778,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,18,JUUG25BTECH31077,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,19,JUUG25BTECH13009,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,20,JUUG25BTECH13564,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,21,JUUG25BTECH13755,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,22,JUUG25BTECH14719,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,23,JUUG25BTECH15006,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,24,JUUG25BTECH15215,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,25,JUUG25BTECH15482,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,26,JUUG25BTECH15952,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,27,JUUG25BTECH16117,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,28,JUUG25BTECH16541,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,29,JUUG25BTECH17371,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,30,JUUG25BTECH18294,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,31,JUUG25BTECH19980,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,32,JUUG25BTECH20410,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,33,JUUG25BTECH21035,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,34,JUUG25BTECH21560,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,35,JUUG25BTECH21600,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,36,JUUG25BTECH21952,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,37,JUUG25BTECH21997,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,A,38,JUUG25BTECH22300,Tst214,25ESCS02
14-Nov-25,Slot-1,327B,B,1,,,
14-Nov-25,Slot-1,327B,B,2,,,
14-Nov-25,Slot-1,327B,B,3,,,
14-Nov-25,Slot-1,327B,B,4,,,
14-Nov-25,Slot-1,327B,B,5,,,
14-Nov-25,Slot-1,327B,B,6,,,
14-Nov-25,Slot-1,327B,B,7,,,
14-Nov-25,Slot-1,327B,B,8,,,
14-Nov-25,Slot-1,327B,B,9,,,
14-Nov-25,Slot-1,327B,B,10,,,
14-Nov-25,Slot-1,327B,B,11,,,
14-Nov-25,Slot-1,327B,B,12,,,
14-Nov-25,Slot-1,327B,B,13,,,
14-Nov-25,Slot-1,327B,B,14,,,
14-Nov-25,Slot-1,327B,B,15,,,
14-Nov-25,Slot-1,327B,B,16,,,
14-Nov-25,Slot-1,327B,B,17,,,
14-Nov-25,Slot-1,327B,B,18,,,
14-Nov-25,Slot-1,327B,B,19,,,
14-Nov-25,Slot-1,327B,B,20,,,
14-Nov-25,Slot-1,327B,B,21,,,
14-Nov-25,Slot-1,327B,B,22,,,
14-Nov-25,Slot-1,327B,B,23,,,
14-Nov-25,Slot-1,327B,B,24,,,
14-Nov-25,Slot-1,327B,B,25,,,
14-Nov-25,Slot-1,327B,B,26,,,
14-Nov-25,Slot-1,327B,B,27,,,
14-Nov-25,Slot-1,327B,B,28,,,
14-Nov-25,Slot-1,222A,A,1,JUUGI202511751,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,2,JUUGI202511757,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,3,JUUGI202511785,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,4,JUUGI202511850,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,5,JUUGI202511876,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,6,JUUGI202511897,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,7,JUUGI202511902,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,8,JUUGI202511969,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,9,JUUGI202512024,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,10,JUUGI202512077,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,11,JUUGI202512103,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,12,JUUGI202512161,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,13,JUUGI202512182,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,14,JUUG25BTECH10163,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,15,JUUG25BTECH11382,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,16,JUUG25BTECH11480,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,17,JUUG25BTECH11650,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,18,JUUG25BTECH11789,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,19,JUUG25BTECH11826,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,20,JUUG25BTECH12399,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,21,JUUG25BTECH12950,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,22,JUUG25BTECH13005,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,23,JUUG25BTECH13495,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,24,JUUG25BTECH14182,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,25,JUUG25BTECH14565,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,26,JUUG25BTECH14744,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,27,JUUG25BTECH14959,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,28,JUUG25BTECH15200,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,29,JUUG25BTECH15299,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,30,JUUG25BTECH15521,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,31,JUUG25BTECH15981,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,32,JUUG25BTECH16121,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,33,JUUG25BTECH16279,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,34,JUUG25BTECH16354,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,A,35,JUUG25BTECH17900,Tst214,25ESCS02
14-Nov-25,Slot-1,222A,B,1,,,
14-Nov-25,Slot-1,222A,B,2,,,
14-Nov-25,Slot-1,222A,B,3,,,
14-Nov-25,Slot-1,222A,B,4,,,
14-Nov-25,Slot-1,222A,B,5,,,
14-Nov-25,Slot-1,222A,B,6,,,
14-Nov-25,Slot-1,222A,B,7,,,
14-Nov-25,Slot-1,222A,B,8,,,
14-Nov-25,Slot-1,222A,B,9,,,
14-Nov-25,Slot-1,222A,B,10,,,
14-Nov-25,Slot-1,222A,B,11,,,
14-Nov-25,Slot-1,222A,B,12,,,
14-Nov-25,Slot-1,222A,B,13,,,
14-Nov-25,Slot-1,222A,B,14,,,
14-Nov-25,Slot-1,222A,B,15,,,
14-Nov-25,Slot-1,222A,B,16,,,
14-Nov-25,Slot-1,222A,B,17,,,
14-Nov-25,Slot-1,222A,B,18,,,
14-Nov-25,Slot-1,222A,B,19,,,
14-Nov-25,Slot-1,222A,B,20,,,
14-Nov-25,Slot-1,222A,B,21,,,
14-Nov-25,Slot-1,222A,B,22,,,
14-Nov-25,Slot-1,222A,B,23,,,
14-Nov-25,Slot-1,222A,B,24,,,
14-Nov-25,Slot-1,222A,B,25,,,
14-Nov-25,Slot-1,222A,B,26,,,
14-Nov-25,Slot-1,222A,B,27,,,
14-Nov-25,Slot-1,222A,B,28,,,
14-Nov-25,Slot-1,222A,B,29,,,
14-Nov-25,Slot-1,222A,B,30,,,
14-Nov-25,Slot-1,222B,A,1,JUUG25BTECH10195,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,2,JUUG25BTECH10364,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,3,JUUG25BTECH11120,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,4,JUUG25BTECH11235,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,5,JUUG25BTECH12810,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,6,JUUG25BTECH12994,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,7,JUUG25BTECH13789,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,8,JUUG25BTECH14612,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,9,JUUG25BTECH14864,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,10,JUUG25BTECH15484,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,11,JUUG25BTECH15705,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,12,JUUG25BTECH15967,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,13,JUUG25BTECH16115,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,14,JUUG25BTECH16755,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,15,JUUG25BTECH17099,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,16,JUUG25BTECH17265,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,17,JUUG25BTECH17352,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,18,JUUG25BTECH17857,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,19,JUUG25BTECH17907,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,20,JUUG25BTECH17958,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,21,JUUG25BTECH18140,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,22,JUUG25BTECH18222,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,23,JUUG25BTECH18478,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,24,JUUG25BTECH19142,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,25,JUUG25BTECH19237,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,26,JUUG25BTECH20090,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,27,JUUG25BTECH20160,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,28,JUUG25BTECH20350,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,29,JUUG25BTECH20448,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,30,JUUG25BTECH21322,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,31,JUUG25BTECH21627,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,32,JUUG25BTECH21740,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,33,JUUG25BTECH21778,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,34,JUUG25BTECH21839,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,35,JUUG25BTECH22093,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,36,JUUG25BTECH22100,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,37,JUUG25BTECH22229,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,38,JUUG25BTECH22297,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,A,39,JUUG25BTECH22543,Tst214,25ESCS02
14-Nov-25,Slot-1,222B,B,1,,,
14-Nov-25,Slot-1,222B,B,2,,,
14-Nov-25,Slot-1,222B,B,3,,,
14-Nov-25,Slot-1,222B,B,4,,,
14-Nov-25,Slot-1,222B,B,5,,,
14-Nov-25,Slot-1,222B,B,6,,,
14-Nov-25,Slot-1,222B,B,7,,,
14-Nov-25,Slot-1,222B,B,8,,,
14-Nov-25,Slot-1,222B,B,9,,,
14-Nov-25,Slot-1,222B,B,10,,,
14-Nov-25,Slot-1,222B,B,11,,,
14-Nov-25,Slot-1,222B,B,12,,,
14-Nov-25,Slot-1,222B,B,13,,,
14-Nov-25,Slot-1,222B,B,14,,,
14-Nov-25,Slot-1,222B,B,15,,,
14-Nov-25,Slot-1,222B,B,16,,,
14-Nov-25,Slot-1,222B,B,17,,,
14-Nov-25,Slot-1,222B,B,18,,,
14-Nov-25,Slot-1,222B,B,19,,,
14-Nov-25,Slot-1,222B,B,20,,,
14-Nov-25,Slot-1,222B,B,21,,,
14-Nov-25,Slot-1,222B,B,22,,,
14-Nov-25,Slot-1,222B,B,23,,,
14-Nov-25,Slot-1,222B,B,24,,,
14-Nov-25,Slot-1,222B,B,25,,,
14-Nov-25,Slot-1,222B,B,26,,,
14-Nov-25,Slot-1,316B,A,1,JUUG25BTECH22218,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,2,JUUG25BTECH22278,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,3,JUUG25BTECH22710,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,4,JUUG25BTECH22861,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,5,JUUG25BTECH23972,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,6,JUUG25BTECH23992,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,7,JUUG25BTECH24172,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,8,JUUG25BTECH24181,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,9,JUUG25BTECH24245,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,10,JUUG25BTECH24258,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,11,JUUG25BTECH24347,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,12,JUUG25BTECH24411,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,13,JUUG25BTECH24546,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,14,JUUG25BTECH24635,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,15,JUUG25BTECH24685,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,16,JUUG25BTECH24748,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,17,JUUG25BTECH24882,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,18,JUUG25BTECH25138,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,19,JUUG25BTECH25152,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,20,JUUG25BTECH25332,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,21,JUUG25BTECH25398,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,22,JUUG25BTECH25789,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,23,JUUG25BTECH25790,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,24,JUUG25BTECH25822,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,25,JUUG25BTECH25858,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,26,JUUG25BTECH25881,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,27,JUUG25BTECH26092,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,28,JUUG25BTECH26288,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,29,JUUG25BTECH26322,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,30,JUUG25BTECH26433,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,31,JUUG25BTECH26956,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,32,JUUG25BTECH27246,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,33,JUUG25BTECH23065,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,34,JUUG25BTECH23225,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,35,JUUG25BTECH24974,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,A,36,JUUG25BTECH24979,Tst214,25ESCS02
14-Nov-25,Slot-1,316B,B,1,,,
14-Nov-25,Slot-1,316B,B,2,,,
14-Nov-25,Slot-1,316B,B,3,,,
14-Nov-25,Slot-1,316B,B,4,,,
14-Nov-25,Slot-1,316B,B,5,,,
14-Nov-25,Slot-1,316B,B,6,,,
14-Nov-25,Slot-1,316B,B,7,,,
14-Nov-25,Slot-1,316B,B,8,,,
14-Nov-25,Slot-1,316B,B,9,,,
14-Nov-25,Slot-1,316B,B,10,,,
14-Nov-25,Slot-1,316B,B,11,,,
14-Nov-25,Slot-1,316B,B,12,,,
14-Nov-25,Slot-1,316B,B,13,,,
14-Nov-25,Slot-1,316B,B,14,,,
14-Nov-25,Slot-1,316B,B,15,,,
14-Nov-25,Slot-1,316B,B,16,,,
14-Nov-25,Slot-1,316B,B,17,,,
14-Nov-25,Slot-1,316B,B,18,,,
14-Nov-25,Slot-1,316B,B,19,,,
14-Nov-25,Slot-1,316B,B,20,,,
14-Nov-25,Slot-1,316B,B,21,,,
14-Nov-25,Slot-1,316B,B,22,,,
14-Nov-25,Slot-1,316B,B,23,,,
14-Nov-25,Slot-1,316B,B,24,,,
14-Nov-25,Slot-1,316B,B,25,,,
14-Nov-25,Slot-1,316B,B,26,,,
14-Nov-25,Slot-1,316B,B,27,,,
14-Nov-25,Slot-1,316B,B,28,,,
14-Nov-25,Slot-1,316B,B,29,,,
14-Nov-25,Slot-1,115A,A,1,JUUG25BTECH18841,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,2,JUUG25BTECH20560,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,3,JUUG25BTECH21356,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,4,JUUG25BTECH21602,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,5,JUUG25BTECH21940,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,6,JUUG25BTECH22110,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,7,JUUG25BTECH22712,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,8,JUUG25BTECH23080,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,9,JUUG25BTECH23681,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,10,JUUG25BTECH23987,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,11,JUUG25BTECH24590,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,12,JUUG25BTECH25137,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,13,JUUG25BTECH25674,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,14,JUUG25BTECH25737,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,15,JUUG25BTECH26070,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,16,JUUG25BTECH26300,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,17,JUUG25BTECH26364,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,18,JUUG25BTECH26619,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,19,JUUG25BTECH26764,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,20,JUUG25BTECH26983,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,21,JUUG25BTECH27085,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,22,JUUG25BTECH27102,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,23,JUUG25BTECH27222,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,24,JUUG25BTECH27709,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,25,JUUG25BTECH27950,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,26,JUUG25BTECH28062,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,27,JUUG25BTECH28675,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,28,JUUG25BTECH28698,Tst214,25ESCS02
14-Nov-25,Slot-1,115A,A,29,JUUG25BTECH28940,Tst214,25ESCS02
