Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
13-Nov-25,Slot-4,318A,B,13,,,
13-Nov-25,Slot-4,318A,B,14,,,
13-Nov-25,Slot-4,318A,B,15,,,
13-Nov-25,Slot-4,318A,B,16,,,
13-Nov-25,Slot-4,318A,B,17,,,
13-Nov-25,Slot-4,318A,B,18,,,
13-Nov-25,Slot-4,318A,B,19,,,
13-Nov-25,Slot-4,318A,B,20,,,
13-Nov-25,Slot-4,318A,B,21,,,
13-Nov-25,Slot-4,318A,B,22,,,
13-Nov-25,Slot-4,318A,B,23,,,
13-Nov-25,Slot-4,318A,B,24,,,
13-Nov-25,Slot-4,318A,B,25,,,
13-Nov-25,Slot-4,318A,B,26,,,
13-Nov-25,Slot-4,318A,B,27,,,
13-Nov-25,Slot-4,318A,B,28,,,
13-Nov-25,Slot-4,318A,B,29,,,
13-Nov-25,Slot-4,318A,B,30,,,
13-Nov-25,Slot-4,318A,B,31,,,
13-Nov-25,Slot-4,318A,B,32,,,
13-Nov-25,Slot-4,318A,B,33,,,
13-Nov-25,Slot-4,318A,B,34,,,
13-Nov-25,Slot-4,318A,B,35,,,
13-Nov-25,Slot-4,318A,B,36,,,
13-Nov-25,Slot-4,327B,A,1,22BTRCA040,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,2,22BTRCA041,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,3,22BTRCA042,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,4,22BTRCA043,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,5,22BTRCA044,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,6,22BTRCA046,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,7,22BTRCA047,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,8,22BTRCA048,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,9,22BTRCA049,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,10,22BTRCA050,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,11,22BTRCA051,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,12,22BTRCA052,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,13,22BTRCA053,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,14,22BTRCA054,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,15,22BTRCA055,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,16,22BTRCA056,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,17,22BTRCA057,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,18,22BTRCA058,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,19,22BTRCA060,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,20,22BTRCA061,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,21,22BTRCA062,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,22,22BTRCA063,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,23,22BTRCA064,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,24,22BTRCA066,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,25,22BTRCA067,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,26,22BTRCA068,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,27,22BTRCA069,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,28,22BTLCA001,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,29,22BTRSN001,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,30,22BTRSN002,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,31,22BTRSN003,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,32,22BTRSN004,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,33,22BTRSN005,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,34,22BTRSN006,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,35,22BTRSN007,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,36,22BTRSN008,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,37,22BTRSN009,Tst204,22HSS104
13-Nov-25,Slot-4,327B,A,38,22BTRSN010,Tst204,22HSS104
13-Nov-25,Slot-4,327B,B,1,,,
13-Nov-25,Slot-4,327B,B,2,,,
13-Nov-25,Slot-4,327B,B,3,,,
13-Nov-25,Slot-4,327B,B,4,,,
13-Nov-25,Slot-4,327B,B,5,,,
13-Nov-25,Slot-4,327B,B,6,,,
13-Nov-25,Slot-4,327B,B,7,,,
13-Nov-25,Slot-4,327B,B,8,,,
13-Nov-25,Slot-4,327B,B,9,,,
13-Nov-25,Slot-4,327B,B,10,,,
13-Nov-25,Slot-4,327B,B,11,,,
13-Nov-25,Slot-4,327B,B,12,,,
13-Nov-25,Slot-4,327B,B,13,,,
13-Nov-25,Slot-4,327B,B,14,,,
13-Nov-25,Slot-4,327B,B,15,,,
13-Nov-25,Slot-4,327B,B,16,,,
13-Nov-25,Slot-4,327B,B,17,,,
13-Nov-25,Slot-4,327B,B,18,,,
13-Nov-25,Slot-4,327B,B,19,,,
13-Nov-25,Slot-4,327B,B,20,,,
13-Nov-25,Slot-4,327B,B,21,,,
13-Nov-25,Slot-4,327B,B,22,,,
13-Nov-25,Slot-4,327B,B,23,,,
13-Nov-25,Slot-4,327B,B,24,,,
13-Nov-25,Slot-4,327B,B,25,,,
13-Nov-25,Slot-4,327B,B,26,,,
13-Nov-25,Slot-4,327B,B,27,,,
13-Nov-25,Slot-4,327B,B,28,,,
13-Nov-25,Slot-4,222A,A,1,22BTRDC025,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,2,22BTRDC026,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,3,22BTRDC027,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,4,22BTRDC028,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,5,22BTRDC029,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,6,22BTRDC030,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,7,22BTRDC031,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,8,22BTRDC032,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,9,22BTRDC033,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,10,22BTRDC034,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,11,22BTRDC035,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,12,22BTRDC036,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,13,22BTRDC037,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,14,22BTRDC039,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,15,22BTRDC040,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,16,22BTRDC041,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,17,22BTRDC042,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,18,22BTRDC043,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,19,22BTRDC044,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,20,22BTRDC045,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,21,22BTRDC046,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,22,22BTRDC047,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,23,22BTRDC048,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,24,22BTRDC049,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,25,22BTRDC050,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,26,22BTRDC051,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,27,22BTRDC052,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,28,22btrdc053,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,29,22BTRDC054,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,30,22BTRDC055,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,31,22BTRDC056,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,32,22BTRDC057,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,33,22BTRDC058,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,34,22BTRDC059,Tst204,22HSS104
13-Nov-25,Slot-4,222A,A,35,22BTRDC060,Tst204,22HSS104
13-Nov-25,Slot-4,222A,B,1,,,
13-Nov-25,Slot-4,222A,B,2,,,
13-Nov-25,Slot-4,222A,B,3,,,
13-Nov-25,Slot-4,222A,B,4,,,
13-Nov-25,Slot-4,222A,B,5,,,
13-Nov-25,Slot-4,222A,B,6,,,
13-Nov-25,Slot-4,222A,B,7,,,
13-Nov-25,Slot-4,222A,B,8,,,
13-Nov-25,Slot-4,222A,B,9,,,
13-Nov-25,Slot-4,222A,B,10,,,
13-Nov-25,Slot-4,222A,B,11,,,
13-Nov-25,Slot-4,222A,B,12,,,
13-Nov-25,Slot-4,222A,B,13,,,
13-Nov-25,Slot-4,222A,B,14,,,
13-Nov-25,Slot-4,222A,B,15,,,
13-Nov-25,Slot-4,222A,B,16,,,
13-Nov-25,Slot-4,222A,B,17,,,
13-Nov-25,Slot-4,222A,B,18,,,
13-Nov-25,Slot-4,222A,B,19,,,
13-Nov-25,Slot-4,222A,B,20,,,
13-Nov-25,Slot-4,222A,B,21,,,
13-Nov-25,Slot-4,222A,B,22,,,
13-Nov-25,Slot-4,222A,B,23,,,
13-Nov-25,Slot-4,222A,B,24,,,
13-Nov-25,Slot-4,222A,B,25,,,
13-Nov-25,Slot-4,222A,B,26,,,
13-Nov-25,Slot-4,222A,B,27,,,
13-Nov-25,Slot-4,222A,B,28,,,
13-Nov-25,Slot-4,222A,B,29,,,
13-Nov-25,Slot-4,222A,B,30,,,
13-Nov-25,Slot-4,222B,A,1,22BTRCA001,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,2,22BTRCA002,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,3,22BTRCA003,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,4,22BTRCA004,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,5,22BTRCA005,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,6,22BTRCA006,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,7,22BTRCA007,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,8,22BTRCA008,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,9,22BTRCA009,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,10,22BTRCA010,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,11,22BTRCA011,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,12,22BTRCA012,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,13,22BTRCA013,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,14,22BTRCA014,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,15,22BTRCA015,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,16,22BTRCA016,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,17,22BTRCA017,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,18,22BTRCA018,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,19,22BTRCA019,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,20,22BTRCA020,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,21,22BTRCA021,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,22,22BTRCA022,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,23,22BTRCA023,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,24,22BTRCA024,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,25,22BTRCA025,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,26,22BTRCA026,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,27,22BTRCA027,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,28,22BTRCA028,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,29,22BTRCA029,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,30,22BTRCA030,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,31,22BTRCA031,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,32,22BTRCA032,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,33,22BTRCA033,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,34,22BTRCA034,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,35,22BTRCA035,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,36,22BTRCA036,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,37,22BTRCA037,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,38,22BTRCA038,Tst204,22HSS104
13-Nov-25,Slot-4,222B,A,39,22BTRCA039,Tst204,22HSS104
13-Nov-25,Slot-4,222B,B,1,,,
13-Nov-25,Slot-4,222B,B,2,,,
13-Nov-25,Slot-4,222B,B,3,,,
13-Nov-25,Slot-4,222B,B,4,,,
13-Nov-25,Slot-4,222B,B,5,,,
13-Nov-25,Slot-4,222B,B,6,,,
13-Nov-25,Slot-4,222B,B,7,,,
13-Nov-25,Slot-4,222B,B,8,,,
13-Nov-25,Slot-4,222B,B,9,,,
13-Nov-25,Slot-4,222B,B,10,,,
13-Nov-25,Slot-4,222B,B,11,,,
13-Nov-25,Slot-4,222B,B,12,,,
13-Nov-25,Slot-4,222B,B,13,,,
13-Nov-25,Slot-4,222B,B,14,,,
13-Nov-25,Slot-4,222B,B,15,,,
13-Nov-25,Slot-4,222B,B,16,,,
13-Nov-25,Slot-4,222B,B,17,,,
13-Nov-25,Slot-4,222B,B,18,,,
13-Nov-25,Slot-4,222B,B,19,,,
13-Nov-25,Slot-4,222B,B,20,,,
13-Nov-25,Slot-4,222B,B,21,,,
13-Nov-25,Slot-4,222B,B,22,,,
13-Nov-25,Slot-4,222B,B,23,,,
13-Nov-25,Slot-4,222B,B,24,,,
13-Nov-25,Slot-4,222B,B,25,,,
13-Nov-25,Slot-4,222B,B,26,,,
13-Nov-25,Slot-4,316B,A,1,22BTRSN054,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,2,22BTRSN055,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,3,22BTRSN056,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,4,22BTRSN057,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,5,22BTRSN058,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,6,22BTRSN059,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,7,22BTRSN060,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,8,22BTRSN061,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,9,22BTRSN063,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,10,22BTRSN065,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,11,22BTRSN066,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,12,22BTRSN067,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,13,22BTRSN068,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,14,22BTTSN001,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,15,22BTLSN001,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,16,22BTLSN002,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,17,22BTREC024,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,18,22BTRCM001,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,19,22BTRCM002,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,20,22BTRCM003,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,21,22BTRCM004,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,22,22BTRCM005,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,23,22BTRCM006,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,24,22BTRCM007,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,25,22BTRCM008,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,26,22BTRCM009,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,27,22BTRCM010,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,28,22BTRCM011,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,29,22BTRCM012,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,30,22BTRCM013,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,31,22BTRCM014,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,32,22BTRCM015,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,33,22BTRCM016,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,34,22BTRCM017,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,35,22BTRCM018,Tst204,22HSS104
13-Nov-25,Slot-4,316B,A,36,22BTRCM019,Tst204,22HSS104
13-Nov-25,Slot-4,316B,B,1,,,
13-Nov-25,Slot-4,316B,B,2,,,
13-Nov-25,Slot-4,316B,B,3,,,
13-Nov-25,Slot-4,316B,B,4,,,
13-Nov-25,Slot-4,316B,B,5,,,
13-Nov-25,Slot-4,316B,B,6,,,
13-Nov-25,Slot-4,316B,B,7,,,
13-Nov-25,Slot-4,316B,B,8,,,
13-Nov-25,Slot-4,316B,B,9,,,
13-Nov-25,Slot-4,316B,B,10,,,
13-Nov-25,Slot-4,316B,B,11,,,
13-Nov-25,Slot-4,316B,B,12,,,
13-Nov-25,Slot-4,316B,B,13,,,
13-Nov-25,Slot-4,316B,B,14,,,
13-Nov-25,Slot-4,316B,B,15,,,
13-Nov-25,Slot-4,316B,B,16,,,
13-Nov-25,Slot-4,316B,B,17,,,
13-Nov-25,Slot-4,316B,B,18,,,
13-Nov-25,Slot-4,316B,B,19,,,
13-Nov-25,Slot-4,316B,B,20,,,
13-Nov-25,Slot-4,316B,B,21,,,
13-Nov-25,Slot-4,316B,B,22,,,
13-Nov-25,Slot-4,316B,B,23,,,
13-Nov-25,Slot-4,316B,B,24,,,
13-Nov-25,Slot-4,316B,B,25,,,
13-Nov-25,Slot-4,316B,B,26,,,
13-Nov-25,Slot-4,316B,B,27,,,
13-Nov-25,Slot-4,316B,B,28,,,
13-Nov-25,Slot-4,316B,B,29,,,
13-Nov-25,Slot-4,115A,A,1,22BTRDC061,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,2,22BTRDC062,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,3,22BTRDC063,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,4,22BTRDC064,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,5,22BTRDC065,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,6,22BTRDC066,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,7,22BTRDC067,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,8,22BTRDC068,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,9,22BTRDC069,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,10,22BTRDC070,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,11,22BTRDC071,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,12,22BTRCO057,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,13,22BTRCO001,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,14,22BTRCO002,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,15,22BTRCO003,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,16,22BTRCO004,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,17,22BTRCO005,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,18,22BTRCO006,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,19,22BTRCO007,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,20,22BTRCO008,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,21,22BTRCO009,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,22,22BTRCO010,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,23,22BTRCO011,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,24,22BTRCO012,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,25,22BTRCO013,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,26,22BTRCO014,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,27,22BTRCO015,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,28,22BTRCO016,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,29,22BTRCO017,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,30,22BTRCO018,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,31,22BTRCO019,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,32,22BTRCO021,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,33,22BTRCO022,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,34,22BTRCO023,Tst204,22HSS104
13-Nov-25,Slot-4,115A,A,35,22BTRCO024,Tst204,22HSS104
13-Nov-25,Slot-4,115A,B,1,,,
13-Nov-25,Slot-4,115A,B,2,,,
13-Nov-25,Slot-4,115A,B,3,,,
13-Nov-25,Slot-4,115A,B,4,,,
13-Nov-25,Slot-4,115A,B,5,,,
13-Nov-25,Slot-4,115A,B,6,,,
13-Nov-25,Slot-4,115A,B,7,,,
13-Nov-25,Slot-4,115A,B,8,,,
13-Nov-25,Slot-4,115A,B,9,,,
13-Nov-25,Slot-4,115A,B,10,,,
13-Nov-25,Slot-4,115A,B,11,,,
13-Nov-25,Slot-4,115A,B,12,,,
13-Nov-25,Slot-4,115A,B,13,,,
13-Nov-25,Slot-4,115A,B,14,,,
13-Nov-25,Slot-4,115A,B,15,,,
13-Nov-25,Slot-4,115A,B,16,,,
13-Nov-25,Slot-4,115A,B,17,,,
13-Nov-25,Slot-4,115A,B,18,,,
13-Nov-25,Slot-4,115A,B,19,,,
13-Nov-25,Slot-4,115A,B,20,,,
13-Nov-25,Slot-4,115A,B,21,,,
13-Nov-25,Slot-4,115A,B,22,,,
13-Nov-25,Slot-4,115A,B,23,,,
13-Nov-25,Slot-4,115A,B,24,,,
13-Nov-25,Slot-4,115A,B,25,,,
13-Nov-25,Slot-4,115A,B,26,,,
13-Nov-25,Slot-4,115A,B,27,,,
13-Nov-25,Slot-4,115A,B,28,,,
13-Nov-25,Slot-4,115B,A,1,22BTRCO025,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,2,22BTRCO027,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,3,22BTRCO028,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,4,22BTRCO029,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,5,22BTRCO030,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,6,22BTRCO031,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,7,22BTRCO032,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,8,22BTRCO033,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,9,22BTRCO034,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,10,22BTRCO035,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,11,22BTRCO036,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,12,22BTRCO037,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,13,22BTRCO038,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,14,22BTRCO039,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,15,22BTRCO041,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,16,22BTRCO042,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,17,22BTRCO043,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,18,22BTRCO044,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,19,22BTRCO045,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,20,22BTRCO046,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,21,22BTRCO047,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,22,22BTRCO048,Tst204,22HSS104
13-Nov-25,Slot-4,115B,A,23,22BTRCO049,Tst204,22HSS104
