Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
17-Sept-25,Slot-4,222B,A,3,22BTLCN003,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,4,22BTRCN004,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,5,22BTRCN005,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,6,22BTRCN006,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,7,22BTRCN008,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,8,22BTRCN010,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,9,22BTRCN011,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,10,22BTRCN012,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,11,22BTRCN013,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,12,22BTRCN015,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,13,22BTRCN020,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,14,22BTRCN022,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,15,22BTRCN023,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,16,22BTRCN025,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,17,22BTRCN026,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,18,22BTRCN028,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,19,22BTRCN031,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,20,22BTRCN032,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,21,22BTRCN033,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,22,22BTRCN036,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,23,22BTRCN044,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,24,22BTRCN045,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,25,22BTRCN046,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,26,22BTRCN047,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,27,22BTRCN048,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,28,22BTRCN053,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,29,22BTRCN057,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,30,22BTRCN059,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,31,22BTRCN061,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,32,22BTRCN062,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,33,22BTRCN076,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,34,22BTRCN077,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,35,22BTRCN078,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,36,22BTRCN083,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,37,22BTRCN085,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,38,22BTRCN086,Tst104,22CSE517
17-Sept-25,Slot-4,222B,A,39,22BTRCN087,Tst104,22CSE517
17-Sept-25,Slot-4,222B,B,1,,,
17-Sept-25,Slot-4,222B,B,2,,,
17-Sept-25,Slot-4,222B,B,3,,,
17-Sept-25,Slot-4,222B,B,4,,,
17-Sept-25,Slot-4,222B,B,5,,,
17-Sept-25,Slot-4,222B,B,6,,,
17-Sept-25,Slot-4,222B,B,7,,,
17-Sept-25,Slot-4,222B,B,8,,,
17-Sept-25,Slot-4,222B,B,9,,,
17-Sept-25,Slot-4,222B,B,10,,,
17-Sept-25,Slot-4,222B,B,11,,,
17-Sept-25,Slot-4,222B,B,12,,,
17-Sept-25,Slot-4,222B,B,13,,,
17-Sept-25,Slot-4,222B,B,14,,,
17-Sept-25,Slot-4,222B,B,15,,,
17-Sept-25,Slot-4,222B,B,16,,,
17-Sept-25,Slot-4,222B,B,17,,,
17-Sept-25,Slot-4,222B,B,18,,,
17-Sept-25,Slot-4,222B,B,19,,,
17-Sept-25,Slot-4,222B,B,20,,,
17-Sept-25,Slot-4,222B,B,21,,,
17-Sept-25,Slot-4,222B,B,22,,,
17-Sept-25,Slot-4,222B,B,23,,,
17-Sept-25,Slot-4,222B,B,24,,,
17-Sept-25,Slot-4,222B,B,25,,,
17-Sept-25,Slot-4,222B,B,26,,,
17-Sept-25,Slot-4,222A,A,1,22BTRCN284,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,2,22BTRCN286,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,3,22BTRCN287,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,4,22BTRCN288,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,5,22BTRCN292,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,6,22BTRCN293,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,7,22BTRCN296,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,8,22BTRCN297,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,9,22BTRCN298,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,10,22BTRCN299,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,11,22BTRCN300,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,12,22BTRCN302,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,13,22BTRCN303,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,14,22BTRCN305,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,15,22BTRCN306,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,16,22BTRCN310,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,17,22BTRCN311,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,18,22BTRCN312,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,19,22BTRCN315,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,20,22BTRCN318,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,21,22BTRCN319,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,22,22BTRCN320,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,23,22BTRCN321,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,24,22BTRCN322,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,25,22BTRCN324,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,26,22BTRCN325,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,27,22BTRCN326,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,28,22BTRCN328,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,29,22BTRCN332,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,30,22BTRCN333,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,31,22BTRCN334,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,32,22BTRCN335,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,33,22BTRCN336,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,34,22BTRCN337,Tst104,22CSE517
17-Sept-25,Slot-4,222A,A,35,22BTRCN338,Tst104,22CSE517
17-Sept-25,Slot-4,222A,B,1,22BTRCF032,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,2,22BTRCF033,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,3,22BTRCF034,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,4,22BTRCF035,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,5,22BTRCF036,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,6,22BTRCF037,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,7,22BTRCF038,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,8,22BTRCF039,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,9,22BTRCF040,Tst93,22CSE588
17-Sept-25,Slot-4,222A,B,10,,,
17-Sept-25,Slot-4,222A,B,11,,,
17-Sept-25,Slot-4,222A,B,12,,,
17-Sept-25,Slot-4,222A,B,13,,,
17-Sept-25,Slot-4,222A,B,14,,,
17-Sept-25,Slot-4,222A,B,15,,,
17-Sept-25,Slot-4,222A,B,16,,,
17-Sept-25,Slot-4,222A,B,17,,,
17-Sept-25,Slot-4,222A,B,18,,,
17-Sept-25,Slot-4,222A,B,19,,,
17-Sept-25,Slot-4,222A,B,20,,,
17-Sept-25,Slot-4,222A,B,21,,,
17-Sept-25,Slot-4,222A,B,22,,,
17-Sept-25,Slot-4,222A,B,23,,,
17-Sept-25,Slot-4,222A,B,24,,,
17-Sept-25,Slot-4,222A,B,25,,,
17-Sept-25,Slot-4,222A,B,26,,,
17-Sept-25,Slot-4,222A,B,27,,,
17-Sept-25,Slot-4,222A,B,28,,,
17-Sept-25,Slot-4,222A,B,29,,,
17-Sept-25,Slot-4,222A,B,30,,,
17-Sept-25,Slot-4,316B,A,1,22BTRCN172,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,2,22BTRCN179,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,3,22BTRCN181,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,4,22BTRCN182,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,5,22BTRCN184,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,6,22BTRCN185,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,7,22BTRCN192,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,8,22BTRCN194,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,9,22BTRCN196,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,10,22BTRCN197,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,11,22BTRCN198,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,12,22BTRCN202,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,13,22BTRCN203,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,14,22BTRCN204,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,15,22BTRCN208,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,16,22BTRCN209,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,17,22BTRCN210,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,18,22BTRCN211,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,19,22BTRCN212,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,20,22BTRCN214,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,21,22BTRCN215,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,22,22BTRCN216,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,23,22BTRCN217,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,24,22BTRCN218,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,25,22BTRCN219,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,26,22BTRCN220,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,27,22BTRCN223,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,28,22BTRCN227,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,29,22BTRCN228,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,30,22BTRCN229,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,31,22BTRCN230,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,32,22BTRCN231,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,33,22BTRCN232,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,34,22BTRCN233,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,35,22BTRCN237,Tst104,22CSE517
17-Sept-25,Slot-4,316B,A,36,22BTLCN004,Tst104,22CSE517
17-Sept-25,Slot-4,316B,B,1,,,
17-Sept-25,Slot-4,316B,B,2,,,
17-Sept-25,Slot-4,316B,B,3,,,
17-Sept-25,Slot-4,316B,B,4,,,
17-Sept-25,Slot-4,316B,B,5,,,
17-Sept-25,Slot-4,316B,B,6,,,
17-Sept-25,Slot-4,316B,B,7,,,
17-Sept-25,Slot-4,316B,B,8,,,
17-Sept-25,Slot-4,316B,B,9,,,
17-Sept-25,Slot-4,316B,B,10,,,
17-Sept-25,Slot-4,316B,B,11,,,
17-Sept-25,Slot-4,316B,B,12,,,
17-Sept-25,Slot-4,316B,B,13,,,
17-Sept-25,Slot-4,316B,B,14,,,
17-Sept-25,Slot-4,316B,B,15,,,
17-Sept-25,Slot-4,316B,B,16,,,
17-Sept-25,Slot-4,316B,B,17,,,
17-Sept-25,Slot-4,316B,B,18,,,
17-Sept-25,Slot-4,316B,B,19,,,
17-Sept-25,Slot-4,316B,B,20,,,
17-Sept-25,Slot-4,316B,B,21,,,
17-Sept-25,Slot-4,316B,B,22,,,
17-Sept-25,Slot-4,316B,B,23,,,
17-Sept-25,Slot-4,316B,B,24,,,
17-Sept-25,Slot-4,316B,B,25,,,
17-Sept-25,Slot-4,316B,B,26,,,
17-Sept-25,Slot-4,316B,B,27,,,
17-Sept-25,Slot-4,316B,B,28,,,
17-Sept-25,Slot-4,316B,B,29,,,
17-Sept-25,Slot-4,202,A,1,22BTLCC001,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,2,22BTLCC002,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,3,22BTLCC003,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,4,22BTLCC004,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,5,22BTRCC001,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,6,22BTRCC002,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,7,22BTRCC003,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,8,22BTRCC004,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,9,22BTRCC005,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,10,22BTRCC006,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,11,22BTRCC007,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,12,22BTRCC008,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,13,22BTRCC009,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,14,22BTRCC010,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,15,22BTRCC011,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,16,22BTRCC012,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,17,22BTRCC013,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,18,22BTRCC014,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,19,22BTRCC015,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,20,22BTRCC016,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,21,22BTRCC017,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,22,22BTRCC018,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,23,22BTRCC019,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,24,22BTRCC020,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,25,22BTRCC021,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,26,22BTRCC022,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,27,22BTRCC023,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,28,22BTRCC024,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,29,22BTRCC025,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,30,22BTRCC026,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,31,22BTRCC027,Tst96,22CSE509
17-Sept-25,Slot-4,202,A,32,22BTRCC028,Tst96,22CSE509
17-Sept-25,Slot-4,202,B,1,22BTRSN039,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,2,22BTRSN040,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,3,22BTRSN041,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,4,22BTRSN042,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,5,22BTRSN043,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,6,22BTRSN044,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,7,22BTRSN045,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,8,22BTRSN046,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,9,22BTRSN048,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,10,22BTRSN049,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,11,22BTRSN050,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,12,22BTRSN051,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,13,22BTRSN052,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,14,22BTRSN053,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,15,22BTRSN054,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,16,22BTRSN055,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,17,22BTRSN056,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,18,22BTRSN057,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,19,22BTRSN058,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,20,22BTRSN059,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,21,22BTRSN060,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,22,22BTRSN061,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,23,22BTRSN063,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,24,22BTRSN065,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,25,22BTRSN066,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,26,22BTRSN067,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,27,22BTRSN068,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,28,22BTTSN001,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,29,22BTLSN001,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,30,22BTLSN002,Tst133,22CSE572
17-Sept-25,Slot-4,202,B,31,22BTREC024,Tst133,22CSE572
17-Sept-25,Slot-4,115A,A,1,22BTRCN339,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,2,22BTRCN340,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,3,22BTRCN341,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,4,22BTRCN342,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,5,22BTTCN002,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,6,22BTLCN010,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,7,22BTLCN011,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,8,22BTRCN003,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,9,22BTRCN014,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,10,22BTRCN017,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,11,22BTRCN018,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,12,22BTRCN019,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,13,22BTRCN021,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,14,22BTRCN024,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,15,22BTRCN027,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,16,22BTRCN029,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,17,22BTRCN030,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,18,22BTRCN034,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,19,22BTRCN035,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,20,22BTRCN039,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,21,22BTRCN042,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,22,22BTRCN043,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,23,22BTRCN051,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,24,22BTRCN054,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,25,22BTRCN055,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,26,22BTRCN056,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,27,22BTRCN058,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,28,22BTRCN060,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,29,22BTRCN063,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,30,22BTRCN064,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,31,22BTRCN065,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,32,22BTRCN066,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,33,22BTRCN067,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,34,22BTRCN069,Tst104,22CSE517
17-Sept-25,Slot-4,115A,A,35,22BTRCN072,Tst104,22CSE517
17-Sept-25,Slot-4,115A,B,1,,,
17-Sept-25,Slot-4,115A,B,2,,,
17-Sept-25,Slot-4,115A,B,3,,,
17-Sept-25,Slot-4,115A,B,4,,,
17-Sept-25,Slot-4,115A,B,5,,,
17-Sept-25,Slot-4,115A,B,6,,,
17-Sept-25,Slot-4,115A,B,7,,,
17-Sept-25,Slot-4,115A,B,8,,,
17-Sept-25,Slot-4,115A,B,9,,,
17-Sept-25,Slot-4,115A,B,10,,,
17-Sept-25,Slot-4,115A,B,11,,,
17-Sept-25,Slot-4,115A,B,12,,,
17-Sept-25,Slot-4,115A,B,13,,,
17-Sept-25,Slot-4,115A,B,14,,,
17-Sept-25,Slot-4,115A,B,15,,,
17-Sept-25,Slot-4,115A,B,16,,,
17-Sept-25,Slot-4,115A,B,17,,,
17-Sept-25,Slot-4,115A,B,18,,,
17-Sept-25,Slot-4,115A,B,19,,,
17-Sept-25,Slot-4,115A,B,20,,,
17-Sept-25,Slot-4,115A,B,21,,,
17-Sept-25,Slot-4,115A,B,22,,,
17-Sept-25,Slot-4,115A,B,23,,,
17-Sept-25,Slot-4,115A,B,24,,,
17-Sept-25,Slot-4,115A,B,25,,,
17-Sept-25,Slot-4,115A,B,26,,,
17-Sept-25,Slot-4,115A,B,27,,,
17-Sept-25,Slot-4,115A,B,28,,,
17-Sept-25,Slot-4,115B,A,1,22BTRCN074,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,2,22BTRCN075,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,3,22BTRCN080,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,4,22BTRCN081,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,5,22BTRCN084,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,6,22BTRCN091,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,7,22BTRCN097,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,8,22BTRCN098,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,9,22BTRCN104,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,10,22BTRCN107,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,11,22BTRCN108,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,12,22BTRCN109,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,13,22BTRCN111,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,14,22BTRCN113,Tst104,22CSE517
17-Sept-25,Slot-4,115B,A,15,22BTRCN116,Tst104,22CSE517
