Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
17-Sept-25,Slot-3,222B,A,39,23BTRCT071,Tst38,22HSS101
17-Sept-25,Slot-3,222B,B,1,,,
17-Sept-25,Slot-3,222B,B,2,,,
17-Sept-25,Slot-3,222B,B,3,,,
17-Sept-25,Slot-3,222B,B,4,,,
17-Sept-25,Slot-3,222B,B,5,,,
17-Sept-25,Slot-3,222B,B,6,,,
17-Sept-25,Slot-3,222B,B,7,,,
17-Sept-25,Slot-3,222B,B,8,,,
17-Sept-25,Slot-3,222B,B,9,,,
17-Sept-25,Slot-3,222B,B,10,,,
17-Sept-25,Slot-3,222B,B,11,,,
17-Sept-25,Slot-3,222B,B,12,,,
17-Sept-25,Slot-3,222B,B,13,,,
17-Sept-25,Slot-3,222B,B,14,,,
17-Sept-25,Slot-3,222B,B,15,,,
17-Sept-25,Slot-3,222B,B,16,,,
17-Sept-25,Slot-3,222B,B,17,,,
17-Sept-25,Slot-3,222B,B,18,,,
17-Sept-25,Slot-3,222B,B,19,,,
17-Sept-25,Slot-3,222B,B,20,,,
17-Sept-25,Slot-3,222B,B,21,,,
17-Sept-25,Slot-3,222B,B,22,,,
17-Sept-25,Slot-3,222B,B,23,,,
17-Sept-25,Slot-3,222B,B,24,,,
17-Sept-25,Slot-3,222B,B,25,,,
17-Sept-25,Slot-3,222B,B,26,,,
17-Sept-25,Slot-3,222A,A,1,23BTRCL212,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,2,23BTRCL215,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,3,23BTRCL216,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,4,23BTRCL217,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,5,23BTRCL218,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,6,23BTRCL219,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,7,23BTRCL220,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,8,23BTRCL221,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,9,23BTRCL222,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,10,23BTRCL223,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,11,23BTRCL227,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,12,23BTRCL228,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,13,23BTRCL229,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,14,23BTRCL233,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,15,23BTRCL258,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,16,23BTRCL259,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,17,23BTRCL260,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,18,23BTRCL261,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,19,23BTRCL001,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,20,23BTRCL007,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,21,23BTRCL008,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,22,23BTRCL022,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,23,23BTRCL023,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,24,23BTRCL024,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,25,23BTRCL034,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,26,23BTRCL041,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,27,23BTRCL062,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,28,23BTRCL073,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,29,23BTRCL074,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,30,23BTRCL075,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,31,23BTRCL076,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,32,23BTRCL077,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,33,23BTRCL078,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,34,23BTRCL079,Tst38,22HSS101
17-Sept-25,Slot-3,222A,A,35,23BTRCL080,Tst38,22HSS101
17-Sept-25,Slot-3,222A,B,1,,,
17-Sept-25,Slot-3,222A,B,2,,,
17-Sept-25,Slot-3,222A,B,3,,,
17-Sept-25,Slot-3,222A,B,4,,,
17-Sept-25,Slot-3,222A,B,5,,,
17-Sept-25,Slot-3,222A,B,6,,,
17-Sept-25,Slot-3,222A,B,7,,,
17-Sept-25,Slot-3,222A,B,8,,,
17-Sept-25,Slot-3,222A,B,9,,,
17-Sept-25,Slot-3,222A,B,10,,,
17-Sept-25,Slot-3,222A,B,11,,,
17-Sept-25,Slot-3,222A,B,12,,,
17-Sept-25,Slot-3,222A,B,13,,,
17-Sept-25,Slot-3,222A,B,14,,,
17-Sept-25,Slot-3,222A,B,15,,,
17-Sept-25,Slot-3,222A,B,16,,,
17-Sept-25,Slot-3,222A,B,17,,,
17-Sept-25,Slot-3,222A,B,18,,,
17-Sept-25,Slot-3,222A,B,19,,,
17-Sept-25,Slot-3,222A,B,20,,,
17-Sept-25,Slot-3,222A,B,21,,,
17-Sept-25,Slot-3,222A,B,22,,,
17-Sept-25,Slot-3,222A,B,23,,,
17-Sept-25,Slot-3,222A,B,24,,,
17-Sept-25,Slot-3,222A,B,25,,,
17-Sept-25,Slot-3,222A,B,26,,,
17-Sept-25,Slot-3,222A,B,27,,,
17-Sept-25,Slot-3,222A,B,28,,,
17-Sept-25,Slot-3,222A,B,29,,,
17-Sept-25,Slot-3,222A,B,30,,,
17-Sept-25,Slot-3,316B,A,1,23BTRCT094,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,2,23BTRCT099,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,3,23BTRCT102,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,4,23BTRCT106,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,5,23BTRCT108,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,6,23BTRCT110,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,7,23BTRCT111,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,8,23BTRCT113,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,9,23BTRCT114,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,10,23BTRCT116,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,11,23BTRCT118,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,12,23BTRCT120,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,13,23BTRCT123,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,14,23BTRCT125,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,15,23BTRCT126,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,16,23BTRCT128,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,17,23BTRCT130,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,18,23BTRCT134,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,19,23BTRCT136,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,20,23BTRCT140,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,21,23BTRCT142,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,22,23BTRCT146,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,23,23BTRCT149,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,24,23BTRCT150,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,25,23BTRCT151,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,26,23BTRCT152,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,27,23BTRCT153,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,28,23BTRCL005,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,29,23BTRCL009,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,30,23BTRCL019,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,31,23BTRCL021,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,32,23BTRCL052,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,33,23BTRCL053,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,34,23BTRCL054,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,35,23BTRCL055,Tst38,22HSS101
17-Sept-25,Slot-3,316B,A,36,23BTRCL056,Tst38,22HSS101
17-Sept-25,Slot-3,316B,B,1,,,
17-Sept-25,Slot-3,316B,B,2,,,
17-Sept-25,Slot-3,316B,B,3,,,
17-Sept-25,Slot-3,316B,B,4,,,
17-Sept-25,Slot-3,316B,B,5,,,
17-Sept-25,Slot-3,316B,B,6,,,
17-Sept-25,Slot-3,316B,B,7,,,
17-Sept-25,Slot-3,316B,B,8,,,
17-Sept-25,Slot-3,316B,B,9,,,
17-Sept-25,Slot-3,316B,B,10,,,
17-Sept-25,Slot-3,316B,B,11,,,
17-Sept-25,Slot-3,316B,B,12,,,
17-Sept-25,Slot-3,316B,B,13,,,
17-Sept-25,Slot-3,316B,B,14,,,
17-Sept-25,Slot-3,316B,B,15,,,
17-Sept-25,Slot-3,316B,B,16,,,
17-Sept-25,Slot-3,316B,B,17,,,
17-Sept-25,Slot-3,316B,B,18,,,
17-Sept-25,Slot-3,316B,B,19,,,
17-Sept-25,Slot-3,316B,B,20,,,
17-Sept-25,Slot-3,316B,B,21,,,
17-Sept-25,Slot-3,316B,B,22,,,
17-Sept-25,Slot-3,316B,B,23,,,
17-Sept-25,Slot-3,316B,B,24,,,
17-Sept-25,Slot-3,316B,B,25,,,
17-Sept-25,Slot-3,316B,B,26,,,
17-Sept-25,Slot-3,316B,B,27,,,
17-Sept-25,Slot-3,316B,B,28,,,
17-Sept-25,Slot-3,316B,B,29,,,
17-Sept-25,Slot-3,202,A,1,23BTRDC032,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,2,23BTRDC033,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,3,23BTRDC034,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,4,23BTRDC035,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,5,23BTRDC036,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,6,23BTRDC037,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,7,23BTRDC038,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,8,23BTRDC039,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,9,23BTRDC040,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,10,23BTRDC041,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,11,23BTRDC042,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,12,23BTRDC044,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,13,23BTRDC045,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,14,23BTRDC046,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,15,23BTRDC047,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,16,23BTRDC048,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,17,23BTRDC049,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,18,23BTRDC050,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,19,23BTRDC051,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,20,23BTRDC052,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,21,23BTRDC053,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,22,23BTRDC054,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,23,23BTRDC055,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,24,23BTRDC056,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,25,23BTRDC057,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,26,23BTRDC058,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,27,23BTRDC059,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,28,23BTRDC060,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,29,23BTRDC061,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,30,23BTRDC062,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,31,23BTRDC063,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,A,32,23BTRDC064,Tst67,23BSCSMA51
17-Sept-25,Slot-3,202,B,1,23BTRCB001,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,2,23BTRCB002,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,3,23BTRCB004,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,4,23BTRCB005,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,5,23BTRCB006,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,6,23BTRCB007,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,7,23BTRCB008,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,8,23BTRCB009,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,9,23BTRCB010,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,10,23BTRCB011,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,11,23BTRCB012,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,12,23BTRCB013,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,13,23BTRCB014,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,14,23BTRCB015,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,15,23BTRCB016,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,16,23BTRCB017,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,17,23BTRCB018,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,18,23BTRCB019,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,19,23BTRCB020,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,20,23BTRCB021,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,21,23BTRCB022,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,22,23BTRCB023,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,23,23BTRCB024,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,24,23BTRCB025,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,25,23BTRCB026,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,26,23BTRCB027,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,27,23BTRCB028,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,28,23BTRCB029,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,29,23BTRCB030,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,30,23BTRCB031,Tst41,23CSBSHS51
17-Sept-25,Slot-3,202,B,31,23BTRCB032,Tst41,23CSBSHS51
17-Sept-25,Slot-3,115A,A,1,23BTRCL081,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,2,23BTRCL082,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,3,23BTRCL084,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,4,23BTRCL085,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,5,23BTRCL086,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,6,23BTRCL087,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,7,23BTRCL088,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,8,23BTRCL089,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,9,23BTRCL090,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,10,23BTRCL092,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,11,23BTRCL094,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,12,23BTRCL112,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,13,23BTRCL113,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,14,23BTRCL114,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,15,23BTRCL115,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,16,23BTRCL116,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,17,23BTRCL117,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,18,23BTRCL119,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,19,23BTRCL120,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,20,23BTRCL121,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,21,23BTRCL123,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,22,23BTRCL124,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,23,23BTRCL126,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,24,23BTRCL161,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,25,23BTRCL163,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,26,23BTRCL165,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,27,23BTRCL187,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,28,23BTRCL191,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,29,23BTRCL208,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,30,23BTRCL214,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,31,23BTRCL225,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,32,23BTRCL226,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,33,23BTRCL234,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,34,23BTRCL235,Tst38,22HSS101
17-Sept-25,Slot-3,115A,A,35,23BTRCL236,Tst38,22HSS101
17-Sept-25,Slot-3,115A,B,1,,,
17-Sept-25,Slot-3,115A,B,2,,,
17-Sept-25,Slot-3,115A,B,3,,,
17-Sept-25,Slot-3,115A,B,4,,,
17-Sept-25,Slot-3,115A,B,5,,,
17-Sept-25,Slot-3,115A,B,6,,,
17-Sept-25,Slot-3,115A,B,7,,,
17-Sept-25,Slot-3,115A,B,8,,,
17-Sept-25,Slot-3,115A,B,9,,,
17-Sept-25,Slot-3,115A,B,10,,,
17-Sept-25,Slot-3,115A,B,11,,,
17-Sept-25,Slot-3,115A,B,12,,,
17-Sept-25,Slot-3,115A,B,13,,,
17-Sept-25,Slot-3,115A,B,14,,,
17-Sept-25,Slot-3,115A,B,15,,,
17-Sept-25,Slot-3,115A,B,16,,,
17-Sept-25,Slot-3,115A,B,17,,,
17-Sept-25,Slot-3,115A,B,18,,,
17-Sept-25,Slot-3,115A,B,19,,,
17-Sept-25,Slot-3,115A,B,20,,,
17-Sept-25,Slot-3,115A,B,21,,,
17-Sept-25,Slot-3,115A,B,22,,,
17-Sept-25,Slot-3,115A,B,23,,,
17-Sept-25,Slot-3,115A,B,24,,,
17-Sept-25,Slot-3,115A,B,25,,,
17-Sept-25,Slot-3,115A,B,26,,,
17-Sept-25,Slot-3,115A,B,27,,,
17-Sept-25,Slot-3,115A,B,28,,,
17-Sept-25,Slot-3,115B,A,1,23BTRCL237,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,2,23BTRCL238,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,3,23BTRCL239,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,4,23BTRCL240,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,5,23BTRCL241,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,6,23BTRCL256,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,7,23BTRCL257,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,8,23BTRCN002,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,9,23BTRCN003,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,10,23BTRCN005,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,11,23BTRCN006,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,12,23BTRCN007,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,13,23BTRCN009,Tst38,22HSS101
17-Sept-25,Slot-3,115B,A,14,23BTRCN012,Tst38,22HSS101
